BS_YR_MON	GB	CT_PRVNC_CD	CT_PRVNC_NM	CT_CNTY_GU_CD	CT_CNTY_GU_NM	ADM_DONG_CD	ADM_DONG_NM	SIC_CD	SIC_JB_NM	SIC_FST_CLSFY_CD	SIC_FST_CLSFY_ITM_NM	SIC_SCND_CLSFY_CD	SIC_SCND_CLSFY_ITM_NM	N_ZIP	EMPE_CNT	START_YR_MON	BIZ_ALIVE	REV_AMT_CD
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114530	내덕2동	N75992	전시 및 행사 대행업	N	사업시설관리 및 사업지원 서비스업 (74 ~ 75)	75	사업지원 서비스	05699	9	201106	1	2
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114520	내덕1동	F42499	그 외 기타 건축 마무리 공사업	F	건설업(41~42)	42	전문직별 공사업	41926	7	201411	1	3
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114540	율량.사천동	G46204	화초 및 산식물 도매업	G	도매 및 소매업(45~47)	46	도매 및 상품중개업	03198	7	201711	1	4
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114550	오근장동	M75943	복사업	M	사업서비스업(72-75)	75	사업지원 서비스업	41518	5	201705	1	5
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114253	오창읍	D15531	맥아 제조업	D	제조업(15-37)	15	"음, 식료품 제조업"	41518	0	200907	1	6
202001	ADM_DONG	43	충청북도	43114	청주시청원구	43114250	내수읍	D29191	일반저울 제조업	D	제조업(15-37)	29	기타 기계 및 장비 제조업	05834	1	201711	1	7
202001	ADM_DONG	46	전라남도	46820	해남군	46820330	현산면	G46204	화훼류 및 식물 도매업	G	도매 및 소매업(45~47)	46	도매 및 상품 중개업	21060	16	201101	1	8
202001	ADM_DONG	46	전라남도	46820	해남군	46820340	송지면	N75992	"전시, 컨벤션 및 행사 대행업"	N	"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)"	75	사업 지원 서비스업	06601	79	201205	1	9
202001	ADM_DONG	46	전라남도	46820	해남군	46820350	북평면	G51201	곡물 도매업	G	도매 및 소매업(50-52)	51	도매 및 상품 중개업	04529	5	201711	1	10
202001	ADM_DONG	46	전라남도	46820	해남군	46820360	북일면	C12290	그외 기타 비금속광물 광업	C	광 업(10-12)	12	비금속 광물 광업; 연료용 제외	14449	6	201711	1	1
202001	ADM_DONG	46	전라남도	46820	해남군	46820370	옥천면	C25122	금속 탱크 및 저장 용기 제조업	C	제조업(10~34)	25	금속 가공제품 제조업; 기계 및 가구 제외	08225	7	201508	1	2
202001	ADM_DONG	46	전라남도	46820	해남군	46820250	해남읍	C12001	담배 재건조업	C	제조업 (10 ~ 33)	12	담배 제조업	34140	9	201302	1	3
202001	ADM_DONG	46	전라남도	46820	해남군	46820380	계곡면	C25122	설치용 금속탱크 및 저장용기 제조업	C	제조업 (10 ~ 33)	25	금속가공제품 제조업;기계 및 가구 제외	14322	1	200908	1	4
202001	ADM_DONG	46	전라남도	46820	해남군	46820390	마산면	C26129	기타 반도체 소자 제조업	C	제조업(10~34)	26	"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업"	03194	5	201904	1	5
202001	ADM_DONG	46	전라남도	46820	해남군	46820400	황산면	C13225	직물포대 제조업	C	제조업(10~34)	13	섬유제품 제조업; 의복 제외	05838	7	200908	1	6
202001	ADM_DONG	46	전라남도	46820	해남군	46820410	산이면	J64110	우편업	J	통신업(64)	64	통신업	15090	9	201610	1	7
202001	ADM_DONG	46	전라남도	46820	해남군	46820420	문내면	C13225	직물포대 제조업	C	제조업 (10 ~ 33)	13	섬유제품 제조업; 의복제외	15431	5	200901	1	8
202001	ADM_DONG	46	전라남도	46820	해남군	46820430	화원면	S94990	그 외 기타 협회 및 단체	S	"협회 및 단체, 수리 및 기타 개인 서비스업(94~96)"	94	협회 및 단체	08278	1	200901	1	9
202001	ADM_DONG	46	전라남도	46820	해남군	46820310	삼산면	D36931	"체조, 육상 및 체력단련용 장비 제조업"	D	제조업(15-37)	36	가구 및 기타제품 제조업	04564	3	201703	1	10
202001	ADM_DONG	46	전라남도	46820	해남군	46820320	화산면	O80911	컴퓨터 학원	O	교육 서비스업(80)	80	교육 서비스업	39391	5	201306	1	1
202001	ADM_DONG	26	부산광역시	26320	북구	26320530	금곡동	C17124	"적층, 합성 및 특수표면처리 종이 제조업"	C	제조업 (10 ~ 33)	17	"펄프, 종이 및 종이제품 제조업"	04568	4	201812	1	2
202001	ADM_DONG	26	부산광역시	26320	북구	26320542	화명제2동	Q87130	영화 배급업	Q	"오락, 문화 및 운동관련산업(87-88)"	87	"영화, 방송 및 공연 산업"	14067	6	200606	1	3
202001	ADM_DONG	26	부산광역시	26320	북구	26320541	화명제1동	D29292	동력식 수지공구 제조업	D	제조업(15-37)	29	기타 기계 및 장비 제조업	14117	7	200901	1	4
202001	ADM_DONG	26	부산광역시	26320	북구	26320543	화명제3동	S94990	그외 기타 협회 및 단체	S	"협회 및 단체, 수리  및 기타 개인 서비스업(94~96)"	94	협회 및 단체	34890	9	201901	1	5
202001	ADM_DONG	26	부산광역시	26320	북구	26320572	만덕제2동	I62200	부정기 항공 운송업	I	운수업(60-63)	62	항공 운송업	06211	1	200801	1	6
202001	ADM_DONG	26	부산광역시	26320	북구	26320573	만덕제3동	C17124	"적층, 합성 및 특수 표면처리 종이 제조업"	C	제조업(10~34)	17	"펄프, 종이 및 종이제품 제조업"	15484	6	201510	1	7
202001	ADM_DONG	26	부산광역시	26320	북구	26320571	만덕제1동	C33201	피아노 제조업	C	제조업 (10 ~ 33)	33	기타 제품 제조업	51445	6	201106	1	8
202001	ADM_DONG	26	부산광역시	26320	북구	26320561	덕천제3동	C33201	건반 악기 제조업	C	제조업(10~34)	33	기타 제품 제조업	14232	4	201404	1	9
202001	ADM_DONG	26	부산광역시	26320	북구	26320550	덕천제1동	D17401	솜 및 실 염색 가공업	D	제조업(15-37)	17	섬유제품 제조업; 봉제의복 제외	46970	4	200005	1	10
202001	ADM_DONG	26	부산광역시	26320	북구	26320560	덕천제2동	P85113	치과 병원	P	보건 및 사회복지사업(85-86)	85	보건업	05838	4	202002	1	1
202001	ADM_DONG	26	부산광역시	26320	북구	26320521	구포제3동	G52320	화장품 및 화장비누 소매업	G	도매 및 소매업(50-52)	52	소매업; 자동차 제외	46977	0	201101	1	2
202001	ADM_DONG	26	부산광역시	26320	북구	26320510	구포제1동	G52414	유아용 의류 소매업	G	도매 및 소매업(50-52)	52	소매업; 자동차 제외	48737	6	201811	1	3
202001	ADM_DONG	26	부산광역시	26320	북구	26320520	구포제2동	M73909	"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업"	M	"전문, 과학 및 기술 서비스업(70~73)"	73	"기타 전문, 과학 및 기술 서비스업"	03186	2	201811	1	4
202001	ADM_DONG	41	경기도	41220	평택시	41220340	오성면	M73909	"그외 기타 분류안된 전문, 과학 및 기술 서비스업"	M	"전문, 과학 및 기술 서비스업 (70 ~ 73)"	73	"기타 전문, 과학 및 기술 서비스업"	01675	39	201511	1	5
202001	ADM_DONG	41	경기도	41220	평택시	41220590	신평동	O84405	소방서	O	"공공 행정, 국방 및 사회보장 행정(84)"	84	"공공 행정, 국방 및 사회보장 행정"	14047	1	201506	1	6
202001	ADM_DONG	41	경기도	41220	평택시	41220259	청북읍	C14491	모자 제조업	C	제조업(10~34)	14	"의복, 의복 액세서리 및 모피제품 제조업"	16690	0	201111	1	7
202001	ADM_DONG	41	경기도	41220	평택시	41220620	비전1동	C14491	모자 제조업	C	제조업 (10 ~ 33)	14	"의복, 의복액세서리 및 모피제품 제조업"	48516	1	200005	1	8
202001	ADM_DONG	41	경기도	41220	평택시	41220640	세교동	C24221	"동 압연, 압출 및 연신제품 제조업"	C	제조업(10~34)	24	1차 금속 제조업	08639	4	201704	1	9
202001	ADM_DONG	41	경기도	41220	평택시	41220370	현덕면	C24221	"동 압연, 압출 및 연신제품 제조업"	C	제조업 (10 ~ 33)	24	1차 금속 제조업	03198	6	201711	1	10
202001	ADM_DONG	41	경기도	41220	평택시	41220520	서정동	G52899	그외 기타 무점포 소매업	G	도매 및 소매업(50-52)	52	소매업; 자동차 제외	05510	4	200906	1	1
202001	ADM_DONG	41	경기도	41220	평택시	41220510	중앙동	O84405	소방서	O	"공공행정, 국방 및 사회보장 행정(84)"	84	"공공행정, 국방 및 사회보장 행정"	46977	9	200005	1	2
202001	ADM_DONG	41	경기도	41220	평택시	41220630	비전2동	O80211	중학교	O	교육 서비스업(80)	80	교육 서비스업	03198	7	201307	1	3
202001	ADM_DONG	41	경기도	41220	평택시	41220256	포승읍	B07210	화학용 및 비료원료용 광물 광업	B	광업 (05 ~ 08)	7	비금속광물 광업;연료용 제외	14623	9	201807	1	4
202001	ADM_DONG	41	경기도	41220	평택시	41220535	송탄동	H52103	농산물 창고업	H	운수업(49~52)	52	창고 및 운송관련 서비스업	03711	4	201008	1	5
202001	ADM_DONG	41	경기도	41220	평택시	41220253	안중읍	K65923	금융 리스업	K	금융 및 보험업(65-67)	65	금융업	16827	6	200905	1	6
202001	ADM_DONG	41	경기도	41220	평택시	41220250	팽성읍	H52103	농산물 창고업	H	운수 및 창고업(49~52)	52	창고 및 운송관련 서비스업	22530	6	201709	1	7
202001	ADM_DONG	41	경기도	41220	평택시	41220560	송북동	B07210	화학용 및 비료 원료용 광물 광업	B	광업(05~08)	7	비금속광물 광업; 연료용 제외	51319	7	201311	1	8
202001	ADM_DONG	41	경기도	41220	평택시	41220550	지산동	E37022	축산분뇨 처리업	E	"하수 ,  폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)"	37	"하수, 폐수 및 분뇨 처리업"	07981	1	201508	1	9
202001	ADM_DONG	41	경기도	41220	평택시	41220570	신장1동	E37022	축산 분뇨 처리업	E	"수도, 하수 및 폐기물 처리, 원료 재생업(36~39)"	37	"하수, 폐수 및 분뇨 처리업"	48059	0	201508	1	10
202001	ADM_DONG	41	경기도	41220	평택시	41220580	신장2동	Q86901	앰뷸런스 서비스업	Q	보건업 및 사회복지 서비스업(86~87)	86	보건업	48739	0	201710	1	1
202001	ADM_DONG	41	경기도	41220	평택시	41220600	원평동	D15541	얼음 제조업	D	제조업(15-37)	15	"음, 식료품 제조업"	22840	5	201101	1	2
202001	ADM_DONG	41	경기도	41220	평택시	41220610	통복동	Q86901	앰뷸런스 서비스업	Q	보건업 및 사회복지 서비스(86~87)	86	보건업	12955	0	201511	1	3
202001	ADM_DONG	41	경기도	41220	평택시	41220320	서탄면	C29176	"증류기, 열 교환기 및 가스 발생기 제조업"	C	제조업(10~34)	29	기타 기계 및 장비 제조업	04700	0	201505	1	4
202001	ADM_DONG	41	경기도	41220	평택시	41220635	용이동	C29176	"증류기,열교환기 및 가스발생기 제조업"	C	제조업 (10 ~ 33)	29	기타 기계 및 장비 제조업	07703	0	200702	1	5
202001	ADM_DONG	41	경기도	41220	평택시	41220310	진위면	H49232	전세버스 운송업	H	운수 및 창고업(49~52)	49	육상 운송 및 파이프라인 운송업	08288	0	201010	1	6
202001	ADM_DONG	41	경기도	41220	평택시	41220330	고덕면	H49232	전세버스 운송업	H	운수업(49~52)	49	육상운송 및 파이프라인 운송	13201	3	201810	1	7
202001	ADM_DONG	47	경상북도	47930	울진군	47930400	매화면	N74211	건축물 일반 청소업	N	"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)"	74	사업시설 관리 및 조경 서비스업	41957	0	201405	1	8
202001	ADM_DONG	47	경상북도	47930	울진군	47930350	기성면	N74211	건축물 일반 청소업	N	사업시설관리 및 사업지원 서비스업 (74 ~ 75)	74	사업시설 관리 및 조경 서비스업	10403	0	201609	1	9
202001	ADM_DONG	44	충청남도	44270	당진시	44270253	송악읍	K66201	손해사정업	K	금융 및 보험업 (64 ~ 66)	66	금융 및 보험 관련 서비스업	03150	0	201002	1	10
202001	ADM_DONG	44	충청남도	44270	당진시	44270310	고대면	G46416	가죽 및 모피제품 도매업	G	도매 및 소매업(45~47)	46	도매 및 상품중개업	35297	0	200510	1	1
202001	ADM_DONG	47	경상북도	47930	울진군	47930360	온정면	C28111	전동기 및 발전기 제조업	C	제조업 (10 ~ 33)	28	전기장비 제조업	61937	0	200005	1	2
202001	ADM_DONG	47	경상북도	47930	울진군	47930370	죽변면	G47511	철물 및 난방용구 소매업	G	도매 및 소매업(45~47)	47	소매업; 자동차 제외	07345	0	201711	1	3
202001	ADM_DONG	44	충청남도	44270	당진시	44270320	석문면	C28111	전동기 및 발전기 제조업	C	제조업(10~34)	28	전기장비 제조업	05648	0	201101	1	4
202001	ADM_DONG	41	경기도	41150	의정부시	41150530	의정부3동	G47511	철물 및 난방용구 소매업	G	도매 및 소매업(45~47)	47	소매업; 자동차 제외	05834	0	201701	1	5
202001	ADM_DONG	47	경상북도	47930	울진군	47930380	후포면	G46416	가죽 및 모피 제품 도매업	G	도매 및 소매업(45~47)	46	도매 및 상품 중개업	21974	0	200902	1	6
202001	ADM_DONG	44	충청남도	44270	당진시	44270330	대호지면	K66201	손해 사정업	K	금융 및 보험업(64~66)	66	금융 및 보험관련 서비스업	34907	0	201109	1	7
202001	ADM_DONG	41	경기도	41150	의정부시	41150520	의정부2동	F41224	환경설비 건설업	F	건설업(41~42)	41	종합 건설업	14056	1	199508	1	8
202001	ADM_DONG	44	충청남도	44270	당진시	44270340	정미면	C16211	"박판, 합판 및 유사 적층판 제조업"	C	제조업(10~34)	16	목재 및 나무제품 제조업; 가구 제외	22188	0	199508	1	9
202001	ADM_DONG	41	경기도	41150	의정부시	41150545	호원1동	C16211	"박판, 합판 및 유사적층판 제조업"	C	제조업 (10 ~ 33)	16	목재 및 나무제품 제조업;가구제외	04372	0	201706	1	10
202001	ADM_DONG	44	충청남도	44270	당진시	44270350	면천면	D17402	직물 및 편조원단 염색 가공업	D	제조업(15-37)	17	섬유제품 제조업; 봉제의복 제외	06178	2	201711	1	1
202001	ADM_DONG	41	경기도	41150	의정부시	41150555	호원2동	C17210	골판지 및 골판지상자 제조업	C	제조업 (10 ~ 33)	17	"펄프, 종이 및 종이제품 제조업"	08507	1	200901	1	2
202001	ADM_DONG	44	충청남도	44270	당진시	44270520	당진2동	D24324	회화용 물감 제조업	D	제조업(15-37)	24	화합물 및 화학제품 제조업	25807	1	201711	1	3
202001	ADM_DONG	44	충청남도	44270	당진시	44270510	당진1동	D15319	기타 곡물가공품 제조업	D	제조업(15-37)	15	"음, 식료품 제조업"	35216	7	201711	1	4
202001	ADM_DONG	41	경기도	41150	의정부시	41150573	송산1동	G51451	의약품 및 정형외과용품 도매업	G	도매 및 소매업(50-52)	51	도매 및 상품 중개업	41518	9	200109	1	5
202001	ADM_DONG	41	경기도	41150	의정부시	41150568	신곡2동	J60229	위성 및 기타 방송업	J	"출판, 영상, 방송통신 및 정보서비스업 (58 ~ 63)"	60	방송업	04529	0	201209	1	6
202001	ADM_DONG	41	경기도	41150	의정부시	41150620	녹양동	J60229	위성 및 기타 방송업	J	정보통신업(58~63)	60	방송업	51496	8	200405	1	7
202001	ADM_DONG	41	경기도	41150	의정부시	41150595	가능동	F41224	폐기물처리 및 오염방지시설 건설업	F	건설업 (41 ~ 42)	41	종합 건설업	08211	4	200801	1	8
202001	ADM_DONG	41	경기도	41150	의정부시	41150580	자금동	P85699	그 외 기타 분류 안된 교육기관	P	교육 서비스업(85)	85	교육 서비스업	14117	7	201709	1	9
202001	ADM_DONG	41	경기도	41150	의정부시	41150510	의정부1동	P85699	그외 기타 분류안된 교육기관	P	교육 서비스업(85)	85	교육 서비스업	34838	5	200811	1	10
202001	ADM_DONG	41	경기도	41150	의정부시	41150615	흥선동	G52415	내의 소매업	G	도매 및 소매업(50-52)	52	소매업; 자동차 제외	49089	2	200612	1	1
202001	ADM_DONG	44	충청남도	44270	당진시	44270360	순성면	G46750	"종이 원지, 판지, 종이상자 도매업"	G	도매 및 소매업(45~47)	46	도매 및 상품 중개업	15431	1	201301	1	2
202001	ADM_DONG	44	충청남도	44270	당진시	44270370	우강면	M73901	매니저업	M	"전문, 과학 및 기술 서비스업(70~73)"	73	"기타 전문, 과학 및 기술 서비스업"	05501	0	201904	1	3
202001	ADM_DONG	41	경기도	41150	의정부시	41150576	송산2동	M73901	매니저업	M	"전문, 과학 및 기술 서비스업 (70 ~ 73)"	73	"기타 전문, 과학 및 기술 서비스업"	49305	0	201904	1	4
202001	ADM_DONG	44	충청남도	44270	당진시	44270380	신평면	C15219	기타 신발 제조업	C	제조업(10~34)	15	"가죽, 가방 및 신발 제조업"	06284	0	201305	1	5
202001	ADM_DONG	44	충청남도	44270	당진시	44270390	송산면	C15219	기타 신발 제조업	C	제조업 (10 ~ 33)	15	"가죽, 가방 및 신발 제조업"	08390	0	201505	1	6
202001	ADM_DONG	41	경기도	41150	의정부시	41150561	장암동	D26213	산업용 도자기 제조업	D	제조업(15-37)	26	비금속광물제품 제조업	41926	9	201212	1	7
202001	ADM_DONG	41	경기도	41150	의정부시	41150567	신곡1동	C23911	건설용 석제품 제조업	C	제조업(10~34)	23	비금속 광물제품 제조업	16602	0	200702	1	8
202001	ADM_DONG	44	충청남도	44270	당진시	44270530	당진3동	C23911	건설용 석제품 제조업	C	제조업 (10 ~ 33)	23	비금속 광물제품 제조업	08288	0	200702	1	9
202001	ADM_DONG	44	충청남도	44270	당진시	44270250	합덕읍	G52709	기타 중고품 소매업	G	도매 및 소매업(50-52)	52	소매업; 자동차 제외	06600	0	201806	1	10
